cohort,par_ventile,tier,tier_name,par_mean,k_mean,k_rank,k_top1pc,k_top5pc,k_top10pc,k_q5,k_q4,k_q3,k_q2,k_q1,k_nowork,married,k_median,k_median_nozero,count,tot_count,density
1982,16,6,Selective private,106000,51500,.655278441941729,.017765898257494,.1009354591369629,.2027356326580048,.3897492289543152,.2613002061843872,.15360426902771,.1034509837627411,.0918952897191048,.0828551203012466,.6166967749595642,45500,48600,12721,175771,.0723725756808575
1982,16,7,Nonselective four-year public,105900,35300,.5426857842060715,.0046583851799369,.0349378883838654,.0877329185605049,.2177795022726059,.2521350979804993,.2158385068178177,.1704192608594894,.1438276469707489,.1292701810598373,.5230978131294251,32100,36100,5152,92491,.0557027170211156
1982,16,8,Nonselective four-year private not-for-profit,105800,35800,.535298363447907,.0068027209490538,.0461073331534863,.1005290970206261,.2328042387962341,.2161753624677658,.2018140554428101,.1889644712209702,.1602418720722199,.140589565038681,.5797430276870728,30900,35600,1323,19477,.0679262720131437
1982,16,9,Two-year (public and private not-for-profit),106000,35800,.5489923170171311,.0033305208198726,.0357253886759281,.0931213647127151,.2179936915636063,.2579599320888519,.218881830573082,.1664372235536575,.1387272924184799,.1240508034825325,.4931835234165192,32700,36700,45038,720904,.0624743377759036
1982,16,10,Four-year for-profit,105900,36000,.5539812912283919,.0018026138423011,.0365029275417328,.0986931025981903,.2235241085290909,.2667868435382843,.1978368610143662,.1816133409738541,.1302388459444046,.1180712059140205,.4506534337997437,33500,37500,2219,50736,.0437362030905077
1982,16,11,Two-year for-profit,106000,39600,.591328351549583,.0036764706019312,.0330882370471954,.1115196049213409,.281862735748291,.281862735748291,.1825980395078659,.1372549086809158,.116421565413475,.1090686246752739,.4276960790157318,38100,41000,816,17369,.0469802521734124
1982,16,12,Less than two-year schools of any type,106000,28000,.4608897435485325,.00492610828951,.01970443315804,.064039409160614,.1773398965597153,.1576354652643204,.1970443278551102,.2463054209947586,.2216748744249344,.2167487740516663,.5615763664245606,21400,29900,203,3871,.0524412296564195
1982,16,13,Attending college with insufficient data,105900,39800,.5714725769129386,.010003705509007,.0558540187776089,.1229158937931061,.2554650008678436,.2521304190158844,.207762137055397,.1603371649980545,.1243053004145622,.1118932962417603,.5370507836341858,34600,38500,10796,269152,.0401111639519677
1982,16,14,Not in college between the ages of 19-22,105700,27300,.4509846977821898,.0023445437888747,.0216740045556169,.0557740914193584,.1368952993685218,.1961601595223877,.2124417119498121,.2106181724869388,.2438846417711784,.2208039184674296,.3915127448621749,21400,30000,38387,1372950,.0279595032594049
1982,17,1,Ivy Plus,120100,121200,.7642243929817325,.1806311160326004,.3754080533981323,.483133852481842,.6474428772926331,.1175190433859825,.0870511457324028,.0674646347761154,.0805223062634468,.0761697515845299,.5179542899131775,71400,78000,919,17317,.0530692383207253
1982,17,2,Other elite schools (public and private),120100,77900,.7318430022992383,.0772002041339874,.2609367072582245,.3841996788978577,.5741121768951416,.1677817851305008,.0910962447524071,.0869788974523544,.0800308808684349,.0712815225124359,.5442614555358887,61600,64900,3886,62110,.0625664144260184
1982,17,3,Highly selective public,120000,63300,.7114596009041464,.0354161411523819,.1667931526899338,.2955561280250549,.4906821846961975,.2442870438098908,.1133316457271576,.0799392834305763,.0717598423361778,.0623155422508717,.6067965030670166,53200,55900,11859,133857,.0885945449248078
1982,17,4,Highly selective private,119900,64300,.7175329709062821,.040159497410059,.1842779815196991,.3261179029941559,.5192252993583679,.2141839861869812,.1136428341269493,.0797493606805801,.0731985196471214,.0663628578186035,.5838792324066162,55900,58900,3511,46459,.0755720097290084
1982,17,5,Selective public,119800,50700,.6495903470262353,.0162500701844692,.0938687026500702,.191350594162941,.3682298958301544,.2767699956893921,.1594248563051224,.1048379614949226,.0907372757792473,.0811391696333885,.6009005308151245,44000,46800,53969,671578,.0803614769989487
1982,17,6,Selective private,119900,52300,.6612580248108996,.0184831097722054,.1086325347423554,.2153530269861221,.3986969888210297,.2673323452472687,.1407124102115631,.1014092490077019,.0918490216135979,.0809432789683342,.621485710144043,46200,48800,14121,175771,.080337484567989
1982,17,7,Nonselective four-year public,119500,35700,.5457158685098291,.0026601187419146,.0417434014379978,.1008798852562904,.2193574756383896,.2561898827552795,.2103540003299713,.1649273633956909,.1491712778806686,.1332105547189713,.5197462439537048,32500,36900,4887,92491,.0528375733855186
1982,17,8,Nonselective four-year private not-for-profit,119600,36700,.5354611587406981,.0091673033311963,.0496562272310257,.1168831139802933,.2467532455921173,.2116119116544724,.1940412521362305,.1703590452671051,.1772345304489136,.1535523235797882,.5699006915092468,30900,36500,1309,19477,.0672074754839041
1982,17,9,Two-year (public and private not-for-profit),119600,36800,.5542327178191374,.0042841350659728,.0405841171741486,.0989496931433678,.2280035018920898,.2561497986316681,.2148286402225494,.1636263132095337,.1373917460441589,.1213147193193436,.4955546259880066,33100,37200,43416,720904,.06022438493891
1982,17,10,Four-year for-profit,119600,37900,.5616815153206289,.0053217224776745,.0440251566469669,.1194968521595001,.2496371567249298,.2525399029254913,.1978713124990463,.1649733930826187,.1349782347679138,.1209482327103615,.4310595095157623,34300,38200,2067,50736,.040740302743614
1982,17,11,Two-year for-profit,119500,40000,.5940552904502184,0,.0406824164092541,.1062992140650749,.278215229511261,.2965879142284393,.1771653592586517,.1286089271306992,.1194225698709488,.1141732260584831,.4251968562602997,38700,42700,762,17369,.0438712648972307
1982,17,12,Less than two-year schools of any type,119700,30900,.4955502559595917,0,.0387096777558327,.0838709697127342,.2064516097307205,.1806451678276062,.21290323138237,.2000000029802322,.2000000029802322,.1870967745780945,.42580646276474,27900,33300,155,3871,.0400413329888918
1982,17,13,Attending college with insufficient data,119600,41000,.5801639979435187,.0102874720469117,.0609556771814823,.1287376284599304,.2730506658554077,.2510335445404053,.1980578750371933,.1562349796295166,.1216229200363159,.1084511131048203,.5380252003669739,35800,39500,10401,269152,.0386435917251219
1982,17,14,Not in college between the ages of 19-22,119400,28500,.4538209826039298,.0027353689416653,.0283715011761702,.0655852425933529,.152226461354008,.1868320572069128,.2025127214372499,.2105597924744431,.2478689584307581,.2252544601535562,.3854325719225119,21400,30400,31440,1372950,.0228995957609527
1982,18,1,Ivy Plus,140100,137000,.7789068251602309,.1736163794994354,.4063684642314911,.5299469232559204,.665655791759491,.1114480644464493,.0826383605599403,.0689916610717773,.0712661072611809,.0682335123419762,.523123562335968,78900,84800,1319,17317,.0761679274701161
1982,18,2,Other elite schools (public and private),140300,86300,.747720722354786,.0906311795115471,.2672181129455566,.4081999659538269,.5988131761550903,.1614817529916763,.0938680097460747,.07570581138134,.0701312720775604,.0645567327737808,.5380327105522156,63900,67100,5561,62110,.0895346965061987
1982,18,3,Highly selective public,139800,65200,.7185555712211988,.0411015786230564,.1824660897254944,.3185718357563019,.5160531401634216,.2250207513570786,.1090506538748741,.077774703502655,.0721007436513901,.0653888732194901,.6071131825447083,55300,58200,14452,133857,.107965963677656
1982,18,4,Highly selective private,139700,67000,.7218123951388898,.0439144000411034,.1939366906881332,.3403923213481903,.5316540598869324,.2073116302490234,.1061078906059265,.0809184163808823,.0740080252289772,.0648684799671173,.5777975916862488,56900,60200,4486,46459,.0965582556662864
1982,18,5,Selective public,139500,52900,.6608388866675919,.018495811149478,.1078411340713501,.2143538445234299,.3973703980445862,.2660262882709503,.1435724496841431,.1040602251887322,.0889706388115883,.0793650820851326,.5996491312980652,46000,48800,58716,671578,.0874299038979836
1982,18,6,Selective private,139600,53900,.6672313354026239,.0200903080403805,.1198874413967133,.2336888909339905,.4204567670822144,.2521431744098663,.1335645616054535,.10084418207407,.0929912999272347,.0835678279399872,.6216216087341309,47500,50800,15281,175771,.0869369805030409
1982,18,7,Nonselective four-year public,139100,37600,.5496412628724096,.0073903002776206,.0508083142340183,.1057736724615097,.2339491844177246,.2498845309019089,.2064665108919144,.1568129360675812,.152886837720871,.1371824443340302,.51639723777771,33100,37600,4330,92491,.046815365819377
1982,18,8,Nonselective four-year private not-for-profit,139500,36400,.5297950513705895,.0058997049927711,.0516224205493927,.1187315657734871,.2455752193927765,.2160767018795013,.1784660816192627,.172566369175911,.1873156279325485,.1637168079614639,.5626843571662903,31300,37700,1356,19477,.0696205781177799
1982,18,9,Two-year (public and private not-for-profit),139200,37300,.5569781382794806,.0042789378203452,.045699056237936,.1070712506771088,.2396938651800156,.2495965510606766,.2102547734975815,.1591520309448242,.1413027495145798,.1261675357818604,.4846202731132507,33500,37800,40898,720904,.0567315481673011
1982,18,10,Four-year for-profit,138800,38200,.5690830551535382,.0044223326258361,.0414593704044819,.1210613623261452,.2537313401699066,.254836916923523,.1990049779415131,.1669430583715439,.1254836916923523,.1144278571009636,.4543946981430054,34800,38700,1809,50736,.035655156102176
1982,18,11,Two-year for-profit,138800,41200,.600413125369773,.0014641288435087,.0512445084750652,.1376281082630158,.2898975014686585,.2650073170661926,.2035139054059982,.1303074657917023,.1112737953662872,.1024890169501305,.4597364664077759,38400,41800,683,17369,.0393229316598538
1982,18,12,Less than two-year schools of any type,139000,28200,.4744545418824555,0,.0136054418981075,.0748299285769463,.1700680255889893,.1972789168357849,.2040816396474838,.2312925159931183,.1972789168357849,.1836734712123871,.4285714328289032,23000,29100,147,3871,.0379746835443038
1982,18,13,Attending college with insufficient data,139100,43700,.5916683198390076,.0150131229311228,.0758005231618881,.1563254594802856,.3024671971797943,.239999994635582,.181417316198349,.14866141974926,.1274540722370148,.1137007847428322,.5388976335525513,37500,42200,9525,269152,.0353889252169778
1982,18,14,Not in college between the ages of 19-22,138800,28200,.4535099131938322,.0040598201999758,.029910105054914,.0739881553885812,.161025721307095,.1862960377440861,.186668879552633,.2023696141466644,.2636397472495216,.2401093638153399,.3754505147986406,20700,31300,24139,1372950,.0175818493025966
1982,19,1,Ivy Plus,180600,123100,.7797397614163619,.1794766932725906,.3973834812641144,.5102207660675049,.6651676297187805,.122649222612381,.0760425180196762,.0641864240169525,.0719542130827904,.0641864240169525,.5372036099433899,75500,81000,2446,17317,.1412484841485246
1982,19,2,Other elite schools (public and private),179600,86100,.7508765039406461,.0924874395132065,.2831404209136963,.4265123307704926,.6077746152877808,.1606245934963226,.0790565609931946,.0787289813160896,.0738152414560318,.0654072910547256,.5539419054985046,65000,69100,9158,62110,.1474480759942038
1982,19,3,Highly selective public,177600,72000,.7333850113303433,.0543341897428036,.2225192338228226,.3642463684082031,.5573073029518127,.2011346966028214,.0941028892993927,.0698816180229187,.0775735080242157,.0696634128689766,.5946756601333618,59400,62900,18331,133857,.1369446498875666
1982,19,4,Highly selective private,179100,72600,.7229811410376008,.0530649572610855,.2194266617298126,.3650503158569336,.5451357364654541,.1931991428136826,.0994205549359322,.0823421776294708,.0799024105072021,.0716681927442551,.5905764102935791,58300,62500,6558,46459,.1411567188273531
1982,19,5,Selective public,176700,55900,.671464355384748,.0254349000751972,.1282485276460648,.2428113520145416,.4271696209907532,.2474166452884674,.1352622359991074,.0995101779699326,.0906413272023201,.0811378136277199,.5944573879241943,47900,51100,61451,671578,.091502401805896
1982,19,6,Selective private,177100,57100,.6726276303659974,.0275088548660278,.1361275017261505,.2543683648109436,.4446280896663666,.2331168800592423,.1226682439446449,.1024793386459351,.0971074402332306,.0863046050071716,.6169421672821045,49500,52800,16940,175771,.0963753975342918
1982,19,7,Nonselective four-year public,175600,37000,.5454801287209772,.0059267240576446,.0546875,.1179956868290901,.2394935339689255,.2365301698446274,.1915409415960312,.1759159415960312,.1565193980932236,.1408943980932236,.4986530244350433,32500,37500,3712,92491,.0401336346239094
1982,19,8,Nonselective four-year private not-for-profit,176700,40200,.5498460283629872,.0111576011404395,.0760111585259438,.1450488120317459,.2810320854187012,.2085076719522476,.1680613607168198,.1673640161752701,.1750348657369614,.1520223170518875,.5327754616737366,33400,40200,1434,19477,.0736253016378292
1982,19,9,Two-year (public and private not-for-profit),175500,38900,.559755120215113,.0084669589996338,.0593556985259056,.1258445233106613,.2585321962833405,.2347261309623718,.1968857795000076,.161713108420372,.1481427848339081,.131295844912529,.4782381653785706,33700,38600,34487,720904,.0478385471574579
1982,19,10,Four-year for-profit,175100,41800,.5826685940559264,.0106783919036388,.0747487470507622,.152010053396225,.2870602905750275,.2361809015274048,.1947236210107803,.1526381969451904,.129396989941597,.1155778914690018,.4164572954177856,36000,41200,1592,50736,.0313781141595711
1982,19,11,Two-year for-profit,174300,39300,.5876947563413756,0,.0398322865366936,.121593289077282,.2809224426746368,.2809224426746368,.1551362723112106,.1614255756139755,.121593289077282,.1090146750211716,.4675052464008331,38300,41100,477,17369,.027462720939605
